1785741827.063914,1,32,0801da0101000000000100000141420024222b0001f80f000400000000000000
1785741827.083913,1,32,0801dc0101000000000100000141420024222b0001f80f000400000000000000
1785741827.103913,1,32,0801de0101000000000100000141420024222b0001f80f000400000000000000
1785741827.123913,1,32,0801e00101000000000100000141420024222b0001f80f000400000000000000
1785741827.143913,1,32,0801e20101000000000100000141420024222b4001f80f000400000000000000
1785741827.163913,1,32,0801e40101000000000100000141420024222b4001f80f000400000000000000
1785741827.183913,1,32,0801e60101000000000100000141420024222b4001f80f000400000000000000
1785741827.203913,1,32,0801e80101000000000100000141420024222b0001f80f000400000000000000
1785741827.223913,1,32,0801ea0101000000000100000141420024222b0001f80f000400000000000000
1785741827.243913,2,84,0701ec010100000080000000c0814100138210000140360000000000981068018408e011040000000f400d46629817000000000008f1ec01010000000001000001e1420024222b0001f80f000400000000000000
1785741827.263913,1,32,0801ee0101000000000100000181410024222b0001f80f000400000000000000
1785741827.283913,1,32,0801f00101000000000100000181410024222b0001f80f000400000000000000
1785741827.303913,1,32,0801f20101000000000100000181410024222b0001f80f000400000000000000
1785741827.323913,1,32,0801f40101000000000100000181410024222b0001f80f000400000000000000
1785741827.343913,1,32,0801f60101000000000100000181410024222b0001f80f000400000000000000
1785741827.363913,1,32,0801f80101000000000100000181410024222b0001f80f000400000000000000
1785741827.375603,1,32,0801f90101000000000100000181410042e0040001f80f080100000000000000
1785741827.383913,2,84,0701fa010100000080000000c00142000d0211000140520000000000181168018408e011040000000f400d46324895000000000008f1fa01010000000001000001e1420024222b0001f80f000400000000000000
1785741827.391788,1,32,0701fb0101000000000100000101420012e0020001f82f000200000000000000
1785741827.395603,1,32,0801fb0101000000000100000101420042e0040001f80f080100000000000000
1785741827.403913,2,84,0701fc010100000080000000c0e141000d02100001004d00000000001810600184088010040000000f400d46629a9c000000000008f1fc01010000000001000001e1420024222b0001f80f800400000000000000
1785741827.423913,1,32,0801fe01010000000001000001e1410024222b0001f80f800400000000000000
1785741827.443913,1,32,08010002010000000001000001e1410024222b0001f80f000400000000000000
1785741827.463913,1,32,08010202010000000001000001e1410024222b6601f80f000400000000000000
1785741827.483913,1,32,08010402010000000001000001e1410024222bfe01f80f000400000000000000
1785741827.503913,1,32,08010602010000000001000001e1410024222bfe01f80f000400000000000000
1785741827.523913,1,32,08010802010000000001000001e1410024222b4001f80f000400000000000000
1785741827.543913,1,32,08010a02010000000001000001e1410024222b4001f80f000400000000000000
1785741827.563912,1,32,08010c02010000000001000001e1410024222b4001f80f000400000000000000
1785741827.583913,1,32,08010e02010000000001000001e1410024222b0001f80f000400000000000000
1785741827.603912,1,32,08011002010000000001000001e1410024222b0001f80f000400000000000000
1785741827.623913,1,32,08011202010000000001000001e1410024222b0001f80f000400000000000000
1785741827.643913,1,32,08011402010000000001000001e1410024222b0001f80f000400000000000000
1785741827.663912,1,32,08011602010000000001000001e1410024222b0001f80f000400000000000000
1785741827.683912,1,32,08011802010000000001000001e1410024222b0001f80f000400000000000000
1785741827.703912,1,32,08011a02010000000001000001e1410024222b0001f80f000400000000000000
1785741827.723912,1,32,08011c02010000000001000001e1410024222b0001f80f000400000000000000
1785741827.743912,1,32,08011e02010000000001000001e1410024222b0001f80f000400000000000000
1785741827.763912,1,32,08012002010000000001000001e1410024222b0001f80f000400000000000000
1785741827.783912,1,32,08012202010000000001000001e1410024222b4001f80f000400000000000000
1785741827.803912,1,32,08012402010000000001000001e1410024222b4001f80f000400000000000000
1785741827.823912,1,32,08012602010000000001000001e1410024222b4001f80f000400000000000000
1785741827.843912,1,32,08012802010000000001000001e1410024222b0001f80f000400000000000000
1785741827.863912,1,32,08012a02010000000001000001e1410024222b0001f80f000400000000000000
1785741827.883912,1,32,08012c02010000000001000001e1410024222b0001f80f000400000000000000
1785741827.903912,1,32,08012e02010000000001000001e1410024222b0001f80f000400000000000000
1785741827.923911,1,32,08013002010000000001000001e1410024222b0001f80f000400000000000000
1785742035.363133,1,32,08013803010000000001000001a1410024222bfe01f80f000400000000000000
1785742035.383134,1,32,08013a03010000000001000001a1410024222bfe01f80f000400000000000000
1785742035.403133,1,32,08013c03010000000001000001a1410024222bfe01f80f000400000000000000
1785742035.423134,1,32,08013e03010000000001000001a1410024222bfe01f80f000400000000000000
1785742035.443133,1,32,08014003010000000001000001a1410024222bfe01f80f000400000000000000
